"","V1","page","province","region","position","district","votes","proclamation_date","name","party","has_nickname"
"117","MONTES, ROY SOLINAP                     -                                LDP                      12,915","1/11","EASTERN SAMAR","08","congressman",NA," 12,915",NA,"MONTES, ROY SOLINAP","",TRUE
"118","EVARDONE, BEN PAGARAN                   BEN                              LDP                      75,445   May 14,2004","1/11","EASTERN SAMAR","08","governor",""," 75,445","May 14,2004","EVARDONE, BEN PAGARAN","LDP",TRUE
"119","SALAZAR, CLOTILDE JAPZON                TENDING                          NPC                      49,107","1/11","EASTERN SAMAR","08","governor",""," 49,107",NA,"SALAZAR, CLOTILDE JAPZON","NPC",TRUE
"120","AMBIL, RUPERTO JR. ASIS                 PERTING                          LDP                      25,549","1/11","EASTERN SAMAR","08","governor",""," 25,549",NA,"AMBIL, RUPERTO JR. ASIS","LDP",TRUE
"121","CASTILLO, JOSE PAGATPAT                 -                                DGIPP                     185","1/11","EASTERN SAMAR","08","governor",""," 185",NA,"CASTILLO, JOSE PAGATPAT","",TRUE
"122","GELI, LEANDER RIVERA                    LEAN                             NPC                      45,868   May 14,2004","1/11","EASTERN SAMAR","08","vice governor",""," 45,868","May 14,2004","GELI, LEANDER RIVERA","NPC",TRUE
"123","LISACA, ISAGANI QUILOÑA                 MARK                             AKSYON DEMOKRATIKO       34,421","1/11","EASTERN SAMAR","08","vice governor",""," 34,421",NA,"LISACA, ISAGANI QUILOÑA","AKSYON DEMOKRATIKO",TRUE
"124","VILLACARILLO, EMILIANA PICAODO          EWIT                             AKSYON DEMOKRATIKO       32,497","1/11","EASTERN SAMAR","08","vice governor",""," 32,497",NA,"VILLACARILLO, EMILIANA PICAODO","AKSYON DEMOKRATIKO",TRUE
"125","SUYOT, FEDERICO BATULA                  DICK                             LDP                      21,052","1/11","EASTERN SAMAR","08","vice governor",""," 21,052",NA,"SUYOT, FEDERICO BATULA","LDP",TRUE
"126","BALAGAPO, CIRILO JR. REYES              JUN                              NPC                      31,677   May 14,2004","1/11","EASTERN SAMAR","08","board member","1ST DISTRICT"," 31,677","May 14,2004","BALAGAPO, CIRILO JR. REYES","NPC",TRUE
"127","OPINION, J. VICENTE RAYMUNDO MONTALLANA JOVI                             NPC                      29,193   May 14,2004","1/11","EASTERN SAMAR","08","board member","1ST DISTRICT"," 29,193","May 14,2004","OPINION, J. VICENTE RAYMUNDO MONTALLANA JOVI","",TRUE
"128","ALVAREZ, KAREN DOMINGO                  KAREN                            NPC                      27,912   May 14,2004","1/11","EASTERN SAMAR","08","board member","1ST DISTRICT"," 27,912","May 14,2004","ALVAREZ, KAREN DOMINGO","NPC",TRUE
"129","AKLAO, ALDWIN U.                        BONDOS                           LDP                      25,908   May 14,2004","1/11","EASTERN SAMAR","08","board member","1ST DISTRICT"," 25,908","May 14,2004","AKLAO, ALDWIN U.","LDP",TRUE
"130","ALIDO, GERMAN BAQUILOD                  TITO                             NPC                      23,596   May 14,2004","1/11","EASTERN SAMAR","08","board member","1ST DISTRICT"," 23,596","May 14,2004","ALIDO, GERMAN BAQUILOD","NPC",TRUE
"131","BADIOLA, NORMA LABRO                    NORMA                            NPC                      23,354","1/11","EASTERN SAMAR","08","board member","1ST DISTRICT"," 23,354",NA,"BADIOLA, NORMA LABRO","NPC",TRUE
"132","CAINDAY, EVANGELINE BALBIN              VANGIE                           LAKAS-CMD                20,703","1/11","EASTERN SAMAR","08","board member","1ST DISTRICT"," 20,703",NA,"CAINDAY, EVANGELINE BALBIN","LAKAS-CMD",TRUE
"133","AGDA, JOSE IVAN DAYAN CASPE             DAYAN                            (KNP)-LDP                18,343","1/11","EASTERN SAMAR","08","board member","1ST DISTRICT"," 18,343",NA,"AGDA, JOSE IVAN DAYAN CASPE","(KNP)-LDP",TRUE
"134","MENZON, ISMAEL SALOMON                  MIKE                             LDP                      14,455","1/11","EASTERN SAMAR","08","board member","1ST DISTRICT"," 14,455",NA,"MENZON, ISMAEL SALOMON","LDP",TRUE
"135","LUPOS, CORAZON BUENAVENTURA             CORA                             (KNP) LDP                13,024","1/11","EASTERN SAMAR","08","board member","1ST DISTRICT"," 13,024",NA,"LUPOS, CORAZON BUENAVENTURA","(KNP) LDP",TRUE
"136","MEJICA, AQUILINO ALCANTARA              AKI                              LAKAS-CMD                12,521","1/11","EASTERN SAMAR","08","board member","1ST DISTRICT"," 12,521",NA,"MEJICA, AQUILINO ALCANTARA","LAKAS-CMD",TRUE
"137","ESCOTO, SERGIO TABINAS                  SERGING                          LAKAS-CMD                10,317","1/11","EASTERN SAMAR","08","board member","1ST DISTRICT"," 10,317",NA,"ESCOTO, SERGIO TABINAS","LAKAS-CMD",TRUE
"138","DOCENA, AGUSTIN BALAGAT                 STING                            LDP                      10,083","1/11","EASTERN SAMAR","08","board member","1ST DISTRICT"," 10,083",NA,"DOCENA, AGUSTIN BALAGAT","LDP",TRUE
"139","DULFO, JUAN AQUINO               JOHNNY                                LAKAS-CMD                8,652","2/11","EASTERN SAMAR","08","board member","1ST DISTRICT"," 8,652",NA,"DULFO, JUAN AQUINO","LAKAS-CMD",TRUE
"140","CARPESO, RICARDO NABLE           RIC                                   LDP                      6,362","2/11","EASTERN SAMAR","08","board member","1ST DISTRICT"," 6,362",NA,"CARPESO, RICARDO NABLE","LDP",TRUE
"141","AMPONG, DOMECIANO SIATELA        DOMING                                LDP                      5,828","2/11","EASTERN SAMAR","08","board member","1ST DISTRICT"," 5,828",NA,"AMPONG, DOMECIANO SIATELA","LDP",TRUE
"142","UMIL, BENJAMIN JR. MONTALLANA    BENJUN                                PMP                      4,492","2/11","EASTERN SAMAR","08","board member","1ST DISTRICT"," 4,492",NA,"UMIL, BENJAMIN JR. MONTALLANA","",TRUE
"143","FRAMIL, LUISITA NICART           SITA                                  LDP                      3,463","2/11","EASTERN SAMAR","08","board member","1ST DISTRICT"," 3,463",NA,"FRAMIL, LUISITA NICART","LDP",TRUE
"144","TUNACAO, DAVID ABENIS            DAVE                                  LDP                      2,530","2/11","EASTERN SAMAR","08","board member","1ST DISTRICT"," 2,530",NA,"TUNACAO, DAVID ABENIS","LDP",TRUE
"145","ESPOSA, ALFONSO CAINTO           AL                                    LDP                      1,929","2/11","EASTERN SAMAR","08","board member","1ST DISTRICT"," 1,929",NA,"ESPOSA, ALFONSO CAINTO","LDP",TRUE
"146","YU, GENEROSO AREVALO             COLON                                 NPC                      29,994   May 14,2004","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 29,994","May 14,2004","YU, GENEROSO AREVALO","NPC",TRUE
"147","MACABOCSIT, PEDRO MACHICA        INDO                                  NPC                      27,685   May 14,2004","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 27,685","May 14,2004","MACABOCSIT, PEDRO MACHICA","NPC",TRUE
"148","NAPUTO, FERNANDO GAYOSO          DADOY                                 NPC                      25,673   May 14,2004","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 25,673","May 14,2004","NAPUTO, FERNANDO GAYOSO","NPC",TRUE
"149","SABULAO, ENERIO MACASA           DODOY                                 LDP                      22,996   May 14,2004","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 22,996","May 14,2004","SABULAO, ENERIO MACASA","LDP",TRUE
"150","SABALBERINO, ARNULDO BAYARONG    SABAL                                 NPC                      22,165   May 14,2004","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 22,165","May 14,2004","SABALBERINO, ARNULDO BAYARONG","",TRUE
"151","CABLAO, EDUARDO SR. OGANIA       EDDIE                                 NPC                      17,043","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 17,043",NA,"CABLAO, EDUARDO SR. OGANIA","NPC",TRUE
"152","BERNAS, CECIL BOCAR              CECIL                                 LDP                      15,107","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 15,107",NA,"BERNAS, CECIL BOCAR","LDP",TRUE
"153","OGSIMER, FRANCISCO ARCEÑO        FRANCING                              PDP LABAN                12,062","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 12,062",NA,"OGSIMER, FRANCISCO ARCEÑO","PDP LABAN",TRUE
"154","GARADO, CLARO RAMIRO MAYOTE      RAMIE                                 LDP                      11,615","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 11,615",NA,"GARADO, CLARO RAMIRO MAYOTE","LDP",TRUE
"155","ABRUGAR, JOSELITO MACATIMPAG     JOJO                                  LDP                      11,030","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 11,030",NA,"ABRUGAR, JOSELITO MACATIMPAG","LDP",TRUE
"156","JUABAN, GENEROSO JR. VASQUES     GEN-GEN                               LAKAS-CMD                9,913","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 9,913",NA,"JUABAN, GENEROSO JR. VASQUES","LAKAS-CMD",TRUE
"157","SISON, CORNELIO FERDINAND ABRERA NEIL                                  PMP                      9,080","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 9,080",NA,"SISON, CORNELIO FERDINAND ABRERA NEIL","",TRUE
"158","PAGATPAT, FELIX SR. MACAPUGAS    FELIS/LEX/FILEX                       LAKAS-CMD                7,239","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 7,239",NA,"PAGATPAT, FELIX SR. MACAPUGAS","",TRUE
"159","BALDONO, ERNESTO LANZA           ERNING                                LDP                      6,964","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 6,964",NA,"BALDONO, ERNESTO LANZA","LDP",TRUE
"160","LOYOLA, EULOGIO DURAN            LELONG                                LDP                      6,230","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 6,230",NA,"LOYOLA, EULOGIO DURAN","LDP",TRUE
"161","BAGRO, CILERINO JR. BRAZIL       JOAN                                  LAKAS-CMD                6,026","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 6,026",NA,"BAGRO, CILERINO JR. BRAZIL","LAKAS-CMD",TRUE
"162","DE PAZ, FRANCISCO SORTILLO       BABIES                                LDP                      3,245","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 3,245",NA,"DE PAZ, FRANCISCO SORTILLO","LDP",TRUE
"163","CASTRO, ADRIANO MALINDOG         ADRIAN                                LDP                      2,562","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 2,562",NA,"CASTRO, ADRIANO MALINDOG","LDP",TRUE
"164","PADIL, EXEQUIEL TUPAZ            EKING                                                          1,971","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 1,971",NA,"PADIL, EXEQUIEL TUPAZ","",TRUE
"165","ENAGE, GLENDA BARATA             GING 2X                               LAKAS-CMD                1,728","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 2",NA,"ENAGE, GLENDA BARATA","LAKAS-CMD",TRUE
"166","CELA, PRISCILA FABILLAR          PRECY                                 LAKAS-CMD                1,318","2/11","EASTERN SAMAR","08","board member","2ND DISTRICT"," 1,318",NA,"CELA, PRISCILA FABILLAR","LAKAS-CMD",TRUE
"167","PETILLA, REMEDIOS LORETO              MATIN                                LAKAS-CMD                 94,317   May 14,2004","3/11","LEYTE","08","congressman","1ST DISTRICT"," 94,317","May 14,2004","PETILLA, REMEDIOS LORETO","LAKAS-CMD",TRUE
"168","AURA, CHARLES ROBERTS                                                                                25,787","3/11","LEYTE","08","congressman","1ST DISTRICT"," 25,787",NA,"AURA, CHARLES ROBERTS","",FALSE
"169","APOSTOL, TRINIDAD GO                  EBBIE                                LAKAS-CMD                 71,217   May 13,2004","3/11","LEYTE","08","congressman","2ND DISTRICT"," 71,217","May 13,2004","APOSTOL, TRINIDAD GO","LAKAS-CMD",TRUE
"170","VILLASIN, NESTOR PARKER               GANG-GANG                            NPC                       39,232","3/11","LEYTE","08","congressman","2ND DISTRICT"," 39,232",NA,"VILLASIN, NESTOR PARKER","NPC",TRUE
"171","HORCA, MANUEL JR. LASTRILLA           NONOY                                PDP LABAN                 2,191","3/11","LEYTE","08","congressman","2ND DISTRICT"," 2,191",NA,"HORCA, MANUEL JR. LASTRILLA","PDP LABAN",TRUE
"172","VELOSO, EDUARDO KINTANA               ED LINING                            NPC                       28,884   May 13,2004","3/11","LEYTE","08","congressman","3RD DISTRICT"," 28,884","May 13,2004","VELOSO, EDUARDO KINTANA","NPC",TRUE
"173","TUMAMAK, FAUSTINO JR. CALIMBO         DODONG                               AKSYON-DEMOKRATIKO-PAG-   26,758","3/11","LEYTE","08","congressman","3RD DISTRICT"," 26,758",NA,"TUMAMAK, FAUSTINO JR. CALIMBO",NA,NA
"174","VELOSO, JULIAN BALMORIA               BEBOY                                LDP                       5,543","3/11","LEYTE","08","congressman","3RD DISTRICT"," 5,543",NA,"VELOSO, JULIAN BALMORIA","LDP",TRUE
"175","CODILLA, EUFROCINO SR. MEJARES        DODONG                               LAKAS-CMD                 83,416   May 14,2004","3/11","LEYTE","08","congressman","4TH DISTRICT"," 83,416","May 14,2004","CODILLA, EUFROCINO SR. MEJARES","LAKAS-CMD",TRUE
"176","LOCSIN, ALBERT MITCHELL LARRAZABAL    MITCH                                NPC                       74,017","3/11","LEYTE","08","congressman","4TH DISTRICT"," 74,017",NA,"LOCSIN, ALBERT MITCHELL LARRAZABAL","",TRUE
"177","CARI, CARMEN LORETO                   MEN/MAAM                             LAKAS-CMD                 84,021   May 13,2004","3/11","LEYTE","08","congressman","5TH DISTRICT"," 84,021","May 13,2004","CARI, CARMEN LORETO","LAKAS-CMD",TRUE
"178","LORETO, ERIBERTO VELOSO               BERTING                              LDP                       45,112","3/11","LEYTE","08","congressman","5TH DISTRICT"," 45,112",NA,"LORETO, ERIBERTO VELOSO","LDP",TRUE
"179","PETILLA, CARLOS JERICHO LORETO        ICOT                                 NPC                      257,609   May 14,2004","3/11","LEYTE","08","governor",""," 257,609","May 14,2004","PETILLA, CARLOS JERICHO LORETO","NPC",TRUE
"180","APOSTOL, SERGIO ANTONIO FIGUEROA      SERGING                              LAKAS-CMD                222,273","3/11","LEYTE","08","governor",""," 222,273",NA,"APOSTOL, SERGIO ANTONIO FIGUEROA","LAKAS-CMD",TRUE
"181","LARRAZABAL, ADOLFO ENFECTANA          BOY-GAYO                             PDR-LM                    4,771","3/11","LEYTE","08","governor",""," 4,771",NA,"LARRAZABAL, ADOLFO ENFECTANA","PDR-LM",TRUE
"182","SOTTO, ROBERTO CAPACIO                BOBIT                                INDEPENDENT               2,316","3/11","LEYTE","08","governor",""," 2,316",NA,"SOTTO, ROBERTO CAPACIO","INDEPENDENT",TRUE
"183","PAGAYANAN, HERMELA PERALTA            MELY                                 NATIONALISTA PARTY        1,306","3/11","LEYTE","08","governor",""," 1,306",NA,"PAGAYANAN, HERMELA PERALTA","NATIONALISTA PARTY",TRUE
"184","BAGULAYA, MA. MIMIETTA AVILES/SATORRE MIMIETTE / MIMYET                    NPC                      229,891   May 14,2004","3/11","LEYTE","08","vice governor",""," 229,891","May 14,2004","BAGULAYA, MA. MIMIETTA AVILES/SATORRE MIMIETTE / MIMYET","",TRUE
"185","ASTORGA, ARTURO CARLOS II OCAÑADA     ARCAL                                LDP                      179,990","3/11","LEYTE","08","vice governor",""," 179,990",NA,"ASTORGA, ARTURO CARLOS II OCAÑADA","LDP",TRUE
"186","ESPERAS, EVANGELINE LIMOSNERO         VANGIE                               NPC                       54,625   May 14,2004","3/11","LEYTE","08","board member","1ST DISTRICT"," 54,625","May 14,2004","ESPERAS, EVANGELINE LIMOSNERO","NPC",TRUE
"187","GO-SOCO, MA. LOURDES ALDAY     MALOU                            LP                       46,217   May 14,2004","4/11","LEYTE","08","board member","1ST DISTRICT"," 46,217","May 14,2004","GO-SOCO, MA. LOURDES ALDAY","LP",TRUE
"188","YU, LORETO TOLEDO              ENTONG                           INDEPENDENT              45,494","4/11","LEYTE","08","board member","1ST DISTRICT"," 45,494",NA,"YU, LORETO TOLEDO","INDEPENDENT",TRUE
"189","SALES, TRINIDAD JR. RAMULTE    JUN                              LAKAS-CMD                21,179","4/11","LEYTE","08","board member","1ST DISTRICT"," 21,179",NA,"SALES, TRINIDAD JR. RAMULTE","",TRUE
"190","VILLABLANCA, RIZALDE OLIVA     RIZ                              PDR-LM                   12,824","4/11","LEYTE","08","board member","1ST DISTRICT"," 12,824",NA,"VILLABLANCA, RIZALDE OLIVA","PDR-LM",TRUE
"191","MARTINEZ, LILIA CALDOZA        LIL                              INDEPENDENT              3,539","4/11","LEYTE","08","board member","1ST DISTRICT"," 3,539",NA,"MARTINEZ, LILIA CALDOZA","INDEPENDENT",TRUE
"192","LASTIMOSO, SAMUEL Y.           SAMMY                            LDP                      3,241","4/11","LEYTE","08","board member","1ST DISTRICT"," 3,241",NA,"LASTIMOSO, SAMUEL Y.","LDP",TRUE
"193","GALVEZ, JOVITA AVENTAJADO      JOVY                             PMP-KNP                  1,458","4/11","LEYTE","08","board member","1ST DISTRICT"," 1,458",NA,"GALVEZ, JOVITA AVENTAJADO","PMP-KNP",TRUE
"194","LUMEN, LESMES CHAN             LEMY                             NPC                      43,747   May 14,2004","4/11","LEYTE","08","board member","2ND DISTRICT"," 43,747","May 14,2004","LUMEN, LESMES CHAN","NPC",TRUE
"195","ONGBIT, SIMEON JR. OLEDAN      TAMBOY                           NPC                      41,430   May 14,2004","4/11","LEYTE","08","board member","2ND DISTRICT"," 41,430","May 14,2004","ONGBIT, SIMEON JR. OLEDAN","NPC",TRUE
"196","TIU, ROMULO ADVINCULA          ROMY                             LAKAS-CMD                38,481","4/11","LEYTE","08","board member","2ND DISTRICT"," 38,481",NA,"TIU, ROMULO ADVINCULA","LAKAS-CMD",TRUE
